fips,name,trump_pct,medicaid_pct
45069,Marlboro,41.07228799691982,31.694186653810615
45071,Newberry,59.600166597251146,22.7604012586397
45073,Oconee,71.88345473465141,18.633039363303936
45075,Orangeburg,30.66306861989206,27.697273233166385
45077,Pickens,73.87714326489836,15.784536263809898
45079,Richland,31.097900688706865,17.457420273409483
45081,Saluda,64.52592246613732,21.955403087478558
45083,Spartanburg,62.99198942935007,19.15596969433075
45085,Sumter,42.519167082520525,24.129372378496942
45087,Union,58.39397949057228,23.6366266454506
45089,Williamsburg,32.310349408795005,27.172009805482155
45091,York,58.37333962940616,14.502550004819238
46003,Aurora,69.22530206112296,11.336652623515894
46005,Beadle,65.78558771411696,18.59918257656346
46007,Bennett,57.96344647519582,39.228958210712186
46009,Bon Homme,70.78009414929389,11.322106771766393
46011,Brookings,53.217665615141954,9.172388649207026
46013,Brown,59.6561995780067,12.250066648893629
46015,Brule,68.40034965034964,13.73795761078998
46017,Buffalo,34.89795918367347,23.60157016683023
46019,Butte,77.15467708572741,18.562992125984252
46021,Campbell,84.71720818291215,7.881136950904392
46023,Charles Mix,69.38537722108943,20.83055740617366
46025,Clark,68.73868436934218,13.030047739399045
46027,Clay,41.605839416058394,13.772368325726292
46029,Codington,66.53526437569629,13.308802098513553
46031,Corson,50.04255319148936,40.66040009640877
46033,Custer,69.75217115018005,10.558852621167162
46035,Davison,64.85160965794769,10.315333882934873
46037,Day,59.228248998907894,17.588860388420667
46039,Deuel,65.67307692307692,9.150479756611281
46041,Dewey,42.33021077283372,29.05674015178894
46043,Douglas,83.3644859813084,7.994438651372958
46045,Edmunds,74.71324296141815,7.698229407236336
46047,Fall River,70.47431939376929,16.60450544532299
46049,Faulk,76.74418604651163,8.59375
46051,Grant,66.83501683501683,9.87465181058496
46053,Gregory,76.51841224294596,21.599616858237546
46055,Haakon,89.65517241379311,10.12720156555773
46057,Hamlin,74.25778421433745,11.539120013696284
46059,Hand,76.51265126512651,9.367469879518072
46061,Hanson,74.6261216350947,8.63139225539462
46063,Harding,90.25974025974025,6.896551724137931
46065,Hughes,63.29051987767584,12.514400048505426
46067,Hutchinson,74.79940564635959,13.64742947157382
46069,Hyde,78.69565217391305,12.57267441860465
46071,Jackson,65.93607305936074,29.68065122103945
46073,Jerauld,67.01137538779732,12.814070351758794
46075,Jones,80.64516129032258,11.395646606914212
46077,Kingsbury,65.85652685221481,9.105399481968519
46079,Lake,59.50486295313881,9.676608579088471
46081,Lawrence,62.58233406519169,11.685384047872777
46083,Lincoln,61.42840156949784,5.970359915314044
46085,Lyman,68.75439831104856,19.816513761467892
46087,McCook,69.34673366834171,10.61493411420205
46089,McPherson,78.45206684256816,12.137931034482758
46091,Marshall,54.23728813559322,9.0595340811044
46093,Meade,72.63574563290595,13.289447436664673
46095,Mellette,58.85797950219619,41.52046783625731
46097,Miner,66.35338345864662,14.045936395759718
46099,Minnehaha,53.72014872928459,13.385737393229094
46101,Moody,59.01807023525401,14.789284035719879
46103,Pennington,62.42590536832625,15.931743261586192
46105,Perkins,83.00124533001245,12.97683923705722
46107,Potter,80.10471204188482,10.667861945316002
46109,Roberts,55.12985343275907,20.09881422924901
46111,Sanborn,72.92965271593945,8.796498905908097
46113,Oglala Lakota,8.296041308089501,NA
46115,Spink,62.826160623517445,16.32398753894081
46117,Stanley,73.2610082961072,10.972316002700879
46119,Sully,78.86178861788618,8.168822328114365
46121,Todd,22.91764705882353,44.90558416641422
46123,Tripp,78.66920152091255,20.634328358208958
46125,Turner,70.7710843373494,10.448127685696747
46127,Union,66.98746359376979,8.55182719739166
46129,Walworth,76.54420670165523,15.45984577769419
46135,Yankton,58.807024836329624,14.56540244017781
46137,Ziebach,47.979139504563236,39.851747264384045
47001,Anderson,64.29503698002075,19.774518740951258
47003,Bedford,74.80299576685118,24.6923869892308
47005,Benton,74.52591656131479,23.167701863354036
47007,Bledsoe,77.65866209262435,25.12236219208858
47009,Blount,71.71889365614466,17.51548187330667
47011,Bradley,76.9875342678322,19.434803674369395
47013,Campbell,78.75837855090967,25.339218158890294
47015,Cannon,75.40459164471208,22.020706366106175
47017,Carroll,74.69183359013869,25.229621125143513
47019,Carter,80.1460823373174,22.68318001217024
47021,Cheatham,70.94323034413465,16.22637649285221
47023,Chester,78.0851390809897,21.10969387755102
47025,Claiborne,80.09310986964618,22.3620987891601
47027,Clay,73.32191780821918,31.767919864706645
47029,Cocke,80.74385617681016,28.751677086009536
47031,Coffee,72.18967502879174,21.617991980025725
47033,Crockett,73.78173059106912,23.354417182178356
47035,Cumberland,77.4393019726859,21.60297146478427
47037,Davidson,33.94655274864696,18.36942671243089
47039,Decatur,78.13588850174216,23.483724583296972
47041,DeKalb,74.34938892882819,23.261135650045233
47043,Dickson,70.76849029359859,19.919927935141626
47045,Dyer,76.33473305338933,21.913901106224177
47047,Fayette,67.31463339177066,15.972276505380547
47049,Fentress,82.34010636847128,32.99615732368897
47051,Franklin,70.29992684711046,20.25840933607924
47053,Gibson,70.52744666700772,22.24397683477257
47055,Giles,71.56325760976924,19.411764705882355
47057,Grainger,82.74225774225773,23.448428508189465
47059,Greene,78.7092397065683,23.029214950220336
47061,Grundy,76.3384421583036,31.706402759034336
47063,Hamblen,76.63348153875894,24.420957949179222
47065,Hamilton,55.28692208302905,17.38915798399368
47067,Hancock,82.6086956521739,31.702423213458868
47069,Hardeman,53.046479025126715,29.90527146741514
47071,Hardin,80.53070660367877,27.43845068213894
47073,Hawkins,80.13863483200154,22.619451335963017
47075,Haywood,44.08838162130524,29.386622259228425
47077,Henderson,79.6515611236175,24.074407873391255
47079,Henry,73.44920818848976,22.636870804047028
47081,Hickman,72.89133495456291,23.92057160391005
47083,Houston,68.87626262626263,24.502902309497347
47085,Humphreys,68.92213057458409,19.676041493315584
47087,Jackson,72.45857590685178,31.790068916769748
47089,Jefferson,77.4748322147651,19.38714354760754
47091,Johnson,82.23134214926282,27.68033596837945
47093,Knox,58.53279246473379,15.3756635361372
47095,Lake,68.88324873096447,36.478618751254764
47097,Lauderdale,60.39322369234574,30.488251822290994
47099,Lawrence,79.27996936039831,19.921977837876646
47101,Lewis,77.56382518390306,21.409052092228865
47103,Lincoln,77.89931075816602,22.477091873643598
47105,Loudon,75.28536616647429,16.219796098579113
47107,McMinn,78.33111170354572,20.15169398061258
47109,McNairy,78.11316995417414,28.162013125703854
47111,Macon,83.46215351812367,25.72523506082617
47113,Madison,55.96799580272823,22.80128614712369
47115,Marion,70.8525133492911,20.692365403165304
47117,Marshall,71.44478393714535,19.097807757166947
47119,Maury,67.28773784952925,20.51476884852432
47121,Meigs,77.36111111111111,24.008639308855294
47123,Monroe,78.2425554320482,23.681389844133804
47125,Montgomery,56.128080527594584,16.3373622425921
47127,Moore,79.46001367053998,12.09844973629535
47129,Morgan,81.14839671886652,25.7124387221893
47131,Obion,77.76961384602825,21.419732985998046
47133,Overton,73.62984566776036,22.228846594817703
47135,Perry,75.90192644483362,21.446125986288965
47137,Pickett,77.2848948374761,20.51948051948052
47139,Polk,78.17484662576688,21.635258358662615
47141,Putnam,69.82948699103336,20.88479338390339
47143,Rhea,78.2860242270837,28.887292714156338
47145,Roane,73.28441552448199,21.06023455170972
47147,Robertson,71.58927451775901,16.125256950800487
47149,Rutherford,60.04970400982911,13.604696812876977
47151,Scott,84.85188824933316,30.76923076923077
47153,Sequatchie,77.99438004917457,21.96089346600793
47155,Sevier,78.8417052214144,19.05650204873841
47157,Shelby,34.48425083658631,22.15831178472208
47159,Smith,73.88380849919312,21.571118522047534
47161,Stewart,72.91941875825627,22.37324373854612
47163,Sullivan,75.43434278557436,19.404477063273507
47165,Sumner,70.10558702188658,15.603824210081685
47167,Tipton,72.01567224564542,18.639131150238605
47169,Trousdale,66.5506329113924,18.90984241797985
47171,Unicoi,78.81862404447533,24.709597383557007
47173,Union,80.88682567632463,27.710588856614738
47175,Van Buren,75.23770152955767,20.181983621474068
47177,Warren,70.0852189244784,27.24463693235063
47179,Washington,68.84824120603015,15.875919794710725
47181,Wayne,85.98258494109614,23.66623842044763
47183,Weakley,73.93302692055155,19.0104550139891
47185,White,78.07633587786259,22.615592958018958
47187,Williamson,64.18684307101655,5.543684292559316
47189,Wilson,69.45746818486269,12.326173048897964
48001,Anderson,77.75814337044237,17.625442640475715
48003,Andrews,79.44568076067165,13.66061259965234
48005,Angelina,72.44157667747652,22.62772869630253
48007,Aransas,73.63013698630137,16.802145311321546
48009,Archer,88.39598412327807,9.62333486449242
48011,Armstrong,90.49951028403525,5.431309904153355
48013,Atascosa,63.02932787244935,18.95134462258279
48015,Austin,78.51556134919342,11.850144897175378
48017,Bailey,74.95817066369213,21.783876500857634
48019,Bandera,79.88843217850852,11.916318803999612
48021,Bastrop,57.383847613692275,16.345203430128496
48023,Baylor,84.52301534356238,11.954992967651195
48025,Bee,55.9104301708898,22.301498724489797
48027,Bell,54.738193991199445,15.71209367261999
48029,Bexar,40.75893122132809,19.295935309275762
48031,Blanco,74.08970976253299,11.667137875789276
48033,Borden,90.41095890410958,11.063829787234042
48035,Bosque,80.87522327124267,14.123588492311184
48037,Bowie,72.03051846714062,19.433756062020446
48039,Brazoria,60.067997458347435,10.92214205038691
48041,Brazos,57.63639880376724,11.61503326382683
48043,Brewster,48.84760112888053,13.558396154266362
48045,Briscoe,84.91847826086956,17.185628742514968
48047,Brooks,23.613251155624038,31.806320672658746
48049,Brown,85.67660059888777,18.496277376229553
48051,Burleson,76.37931034482759,17.29556074766355
48053,Burnet,76.22370339512602,16.114533424595027
48055,Caldwell,55.33410519351637,19.723238853418106
48057,Calhoun,66.59009332376166,17.040797317436663
48059,Callahan,87.20200752823087,15.641959705598097
48061,Cameron,32.00729808099567,29.78408776176198
48063,Camp,70.47556142668428,19.898778920308484
48065,Carson,88.39406207827261,7.990033222591363
48067,Cass,78.79131561892417,19.00735294117647
48069,Castro,70.80620931397095,23.27564265716467
48071,Chambers,79.46503038246158,14.911191491659018
48073,Cherokee,76.9446098868374,21.53814727811255
48075,Childress,86.468330134357,19.09668555727288
48077,Clay,87.22598644878438,14.880322983754688
48079,Cochran,75.3607103218646,23.397761953204476
48081,Coke,88.89669711876319,7.6578019865427756
48083,Coleman,87.2083447707933,20.484762913283916
48085,Collin,55.61799462673518,6.7040790432488935
48087,Collingsworth,85.03460207612457,19.092122830440587
48089,Colorado,74.29813226829555,13.111622667385022
48091,Comal,72.59159188137284,10.299496064584632
48093,Comanche,82.73820889822417,14.491026882120783
48095,Concho,82.86516853932584,21.3780260707635
48097,Cooke,82.61360075211532,14.135208616542927
48099,Coryell,66.97529173286583,12.461212378126325
48101,Cottle,82.6797385620915,23.90728476821192
48103,Crane,75.79479768786128,11.108714408973253
48105,Crockett,70.25089605734766,9.256700746062448
48107,Crosby,68.3449074074074,23.98580121703854
48109,Culberson,36.50586701434159,27.50766535260622
48111,Dallam,81.67098445595855,21.36200716845878
48113,Dallas,34.64484243840032,20.303627331490805
48115,Dawson,73.98259893348302,18.929616245052486
48117,Deaf Smith,69.04648956356736,22.457760520516317
48119,Delta,80.49101271372206,20.613354037267083
48121,Denton,57.125684340939905,8.230445320308108
48123,DeWitt,80.63997662185857,15.887302939923305
48125,Dickens,83.05830583058305,15.262397688974483
48127,Dimmit,30.2015503875969,28.459431378105222
48129,Donley,83.61774744027304,16.694915254237287
48131,Duval,31.573896353166987,24.54282093065363
48133,Eastland,86.32773229929627,27.198228128460688
48135,Ector,68.49165069805639,15.575712174282764
48137,Edwards,69.52469711090401,17.529039070749736
48139,Ellis,70.5809369748559,13.12069939406388
48141,El Paso,25.93921722552428,24.242480714923772
48143,Erath,80.68811631757,15.138948592813614
48145,Falls,65.56783536585365,21.233582281740922
48147,Fannin,79.27598804383925,16.433645829954262
48149,Fayette,78.24413817791302,12.391517930243982
48151,Fisher,73.16367842683633,13.380281690140844
48153,Floyd,75.24247064828994,25.289606787404146
48155,Foard,74.6588693957115,19.072164948453608
48157,Fort Bend,44.75628276846291,9.200496637287907
48159,Franklin,81.84931506849315,21.487839771101573
48161,Freestone,78.42269651223322,14.656556152100514
48163,Frio,42.18181818181818,27.027565592826303
48165,Gaines,84.56709956709958,17.67333049766057
48167,Galveston,60.012367476790644,12.957719583583001
48169,Garza,82.54716981132076,23.4954260953298
48171,Gillespie,79.05252005448766,12.425514897020594
48173,Glasscock,91.55629139072848,7.457627118644068
48175,Goliad,70.65803667745415,15.151515151515152
48177,Gonzales,72.41869276918219,20.99783734848866
48179,Gray,87.77852802160703,15.70042648919717
48181,Grayson,74.5001687194196,16.395345964773597
48183,Gregg,68.89745862176339,18.929817183286744
48185,Grimes,74.11098290150005,14.862927035006326
48187,Guadalupe,63.35304901248659,12.05012921726201
48189,Hale,71.86723865432377,22.744675759751136
48191,Hall,81.85151237396883,21.81240063593005
48193,Hamilton,84.5303867403315,18.849601593625497
48195,Hansford,88.85464817668208,14.938968846784478
48197,Hardeman,79.7752808988764,19.64824120603015
48199,Hardin,86.0667251975417,12.105215254391553
48201,Harris,41.60887180362652,19.247959618352283
48203,Harrison,70.62302244990207,16.09342213301706
48205,Hartley,88.62704918032787,11.76470588235294
48207,Haskell,79.26553672316385,20.37442740489942
48209,Hays,46.87378748406408,10.203164636157846
48211,Hemphill,86.25368731563422,8.885060300270736
48213,Henderson,78.71526044266933,18.12736
48215,Hidalgo,28.045918690936766,30.169828692285794
48217,Hill,77.9336931380108,19.295889771134984
48219,Hockley,79.45561482697305,17.071591938894404
48221,Hood,81.41801842967024,13.093739269772234
48223,Hopkins,79.08849165312454,17.456755758797964
48225,Houston,74.28468813599905,21.870889406050793
48227,Howard,76.08620887309412,16.316948384172008
48229,Hudspeth,57.74971297359357,31.93646502196688
48231,Hunt,75.77486214109146,17.066039899105707
48233,Hutchinson,86.3519313304721,19.027649769585253
48235,Irion,86.16187989556136,6.029232643118148
48237,Jack,88.74626865671642,15.06530453898875
48239,Jackson,80.46020369671822,13.972910379675769
48241,Jasper,79.05954243982413,21.57689439568634
48243,Jeff Davis,58.354324097397146,14.061779621945597
48245,Jefferson,48.91917185966354,19.683550393888556
48247,Jim Hogg,20.292590844738083,22.392638036809817
48249,Jim Wells,43.78382744971322,21.01994593409805
48251,Johnson,77.04405791063431,13.85841298502483
48253,Jones,80.85570469798657,19.23874880306416
48255,Karnes,70.62887089090043,22.29879399458528
48257,Kaufman,71.699987883194,14.246932047979168
48259,Kendall,78.03180914512923,9.11332719093816
48261,Kenedy,45.16129032258064,14.33628318584071
48263,Kent,82.94930875576037,6.09597924773022
48265,Kerr,76.09134223290552,16.22873864536975
48267,Kimble,86.93647540983606,14.976281906482946
48269,King,93.71069182389937,4.868913857677903
48271,Kinney,65.45454545454545,14.76884889854173
48273,Kleberg,45.91042893187552,21.082839104648937
48275,Knox,78.85881492318947,20.507226615762203
48277,Lamar,78.23867605179733,19.96523517382413
48279,Lamb,77.87234042553192,24.054652880354503
48281,Lampasas,77.81840341255332,13.452278371939785
48283,La Salle,42.35065565808645,26.47058823529412
48285,Lavaca,84.82854173882923,12.77597572459977
48287,Lee,76.46518745218056,14.348417408506428
48289,Leon,85.9120849576556,17.248803827751196
48291,Liberty,77.85057897556352,18.097184695720344
48293,Limestone,74.89339707972607,22.06307548596593
48295,Lipscomb,87.01201201201201,10.26759744037231
48297,Live Oak,80.5206880520688,10.200311162971607
48299,Llano,79.43907341820619,15.207131620346093
48301,Loving,89.23076923076924,11.11111111111111
48303,Lubbock,66.30543463989576,16.346828313284544
48305,Lynn,76.95370831259332,24.92586778301064
48307,McCulloch,82.2429906542056,21.188313282592684
48309,McLennan,61.0306670882074,17.927280699535387
48311,McMullen,90.98196392785572,11.439588688946015
48313,Madison,78.13010025647003,18.48896258679656
48315,Marion,70.38697498820198,19.653465346534656
48317,Martin,82.5766174801362,10.622710622710622
48319,Mason,80.50559066601848,13.285679073206802
48321,Matagorda,68.59626106920301,20.87168007075146
48323,Maverick,20.72416838386812,27.369269340974213
48325,Medina,70.07422010901078,18.58179787828029
48327,Menard,78.93518518518519,21.405152224824356
48329,Midland,75.13004958140291,10.501234617202112
48331,Milam,73.4533702677747,20.330682293846795
48333,Mills,86.9042316258352,12.79932189023098
48335,Mitchell,81.05646630236795,14.938436433763535
48337,Montague,87.47094374709438,13.379216851764951
48339,Montgomery,73.45576449431174,11.59388668141283
48341,Moore,75.26495079485238,17.964044740297965
48343,Morris,69.29418861854012,21.58611354407198
48345,Motley,92.03252032520325,16.33986928104575
48347,Nacogdoches,65.29484572540005,16.80968505032701
48349,Navarro,72.98728168928376,21.32666413405935
48351,Newton,77.48464040477052,19.633847484503388
48353,Nolan,73.13156269302038,21.734453781512606
48355,Nueces,48.624108040802646,21.380112983282967
48357,Ochiltree,87.54163890739507,12.852012852012852
48359,Oldham,89.66244725738397,13.500305436774587
48361,Orange,79.728125,16.314807184235402
48363,Palo Pinto,80.66212268743914,19.097749801027422
48365,Panola,81.07718894009217,15.682220909627882
48367,Parker,81.79418131897144,11.300664744985
48369,Parmer,77.65612327656123,16.357589195726668
48371,Pecos,58.972520908004775,13.082958012494553
48373,Polk,76.4456981664316,19.93206328091596
48375,Potter,68.51418798645771,20.548418289819036
48377,Presidio,29.528985507246375,24.19222343921139
48379,Rains,84.40757285683898,16.49042844120328
48381,Randall,80.03314611914189,10.618358562193244
48383,Reagan,78.429203539823,7.879977565900169
48385,Real,82.21296847114813,15.589586523736601
48387,Red River,76.0705289672544,21.860841423948223
48389,Reeves,44.503768844221106,20.098556846180923
48391,Refugio,62.07598371777476,19.87917954481596
48393,Roberts,94.58483754512635,8.055853920515576
48395,Robertson,66.3539445628998,20.33545543584721
48397,Rockwall,71.22008611194552,8.130071711643707
48399,Runnels,85.93336858804865,18.259085580304806
48401,Rusk,77.26124039170264,16.857312406638155
48403,Sabine,85.96000860030101,22.42927488655016
48405,San Augustine,73.46595685065844,23.647932131495228
48407,San Jacinto,77.9174320796674,20.817830034231285
48409,San Patricio,60.168082748429995,18.073987801514082
48411,San Saba,85.9142978362325,16.14503816793893
48413,Schleicher,77.52596789423984,10.142679900744417
48415,Scurry,83.38060124787295,16.345055224070077
48417,Shackelford,91.62234042553192,18.001800180018
48419,Shelby,79.0116662998019,20.904286553141517
48421,Sherman,86.31016042780749,11.147866357922593
48423,Smith,69.51915817289543,16.363121068232715
48425,Somervell,82.26841159866564,11.270783847980997
48427,Starr,18.943781942078363,36.247101262561195
48429,Stephens,87.66252528171049,19.063887939870174
48431,Sterling,86.7298578199052,16.207951070336392
48433,Stonewall,79.17261055634808,22.377109317681583
48435,Sutton,75.9180790960452,9.566099974625729
48437,Swisher,75.81669691470054,20.80518018018018
48439,Tarrant,51.74476525547708,15.253784787130407
48441,Taylor,72.66330120850543,17.496338549294688
48443,Terrell,65.75342465753424,8.034744842562432
48445,Terry,73.2935916542474,27.305605786618447
48447,Throckmorton,88.49009900990099,14.928292046936114
48449,Titus,69.12623420745302,21.361480517065004
48451,Tom Green,71.45196080979235,16.330744183508266
48453,Travis,27.139656938044034,13.592815069900855
48455,Trinity,79.14786967418547,16.893447770567303
48457,Tyler,82.63473053892216,18.00084042441433
48459,Upshur,82.48922750265409,16.7718802080703
48461,Upton,74.75872308834447,15.68568867642665
48463,Uvalde,53.93797411869701,23.233690543335214
48465,Val Verde,43.25475508555482,23.59145815358067
48467,Van Zandt,84.39013248058474,17.652481179904747
48469,Victoria,68.3578061240883,16.97695583294945
48471,Walker,65.08385532430793,11.635798918670194
48473,Waller,62.74428026692088,17.691700298297945
48475,Ward,73.933236574746,15.772870662460567
48477,Washington,73.81305637982196,13.937697301804752
48479,Webb,22.75195501274053,30.519888693839064
48481,Wharton,68.89084985066522,19.243541534404454
48483,Wheeler,90.50303555941024,12.47296322999279
48485,Wichita,72.48616175660432,18.345988972123507
48487,Wilbarger,77.12545676004872,20.424811451439126
48489,Willacy,30.363101079489695,34.163591635916355
48491,Williamson,51.297265623076505,9.085799566116187
48493,Wilson,72.03581720872788,12.12073923802305
48495,Winkler,74.7867803837953,13.830499397509707
48497,Wise,83.42751049402648,14.096565455450472
48499,Wood,83.8361723714423,14.268668114454814
48501,Yoakum,78.02865827181937,13.984394050231652
48503,Young,85.64940962761126,14.139344262295081
48505,Zapata,32.74984086569064,28.793610760823874
48507,Zavala,20.43580683156655,40.08131458580383
49001,Beaver,73.37325349301396,7.629641234529218
49003,Box Elder,61.525304356575106,10.628582723858472
49005,Cache,45.24808425018194,11.121106969969583
49007,Carbon,65.94574321790225,16.358456858674135
49009,Daggett,69.39203354297693,7.373271889400922
49011,Davis,44.35090670620438,9.648013736049325
49013,Duchesne,78.82083571837435,9.600452511955572
49015,Emery,79.37427578215527,13.207193705507681
49017,Garfield,68.51535836177474,11.010121875645527
49019,Grand,42.92545098891545,12.249275984125282
49021,Iron,64.8365206662554,16.722343569317744
49023,Juab,66.97465055674012,13.805206200643463
49025,Kane,64.0373197625106,12.151898734177214
49027,Millard,73.25868286202315,14.778761061946902
49029,Morgan,61.40215716486903,7.2320905719305095
49031,Piute,85.87105624142661,20.372398685651696
49033,Rich,71.86654643823263,18.408395277656318
49035,Salt Lake,32.57705732012092,10.894074364576914
49037,San Juan,47.79544633176725,25.643265031911323
49039,Sanpete,65.12149897530985,13.334111967608814
49041,Sevier,77.88305985671366,15.330993467875597
49043,Summit,35.111323916686615,4.44045107690705
49045,Tooele,50.85602404152627,9.667643698146952
49047,Uintah,76.25932835820896,11.635736109539437
49049,Utah,50.17727187908192,10.269162239596156
49051,Wasatch,49.85325289417903,7.992600143466606
49053,Washington,68.38113867021532,15.013660550646236
49055,Wayne,67.74193548387096,6.47189349112426
49057,Weber,46.78161988698463,12.240900515125178
50001,Addison,27.833534759077295,24.57373209130032
50003,Bennington,34.08894770151314,31.852426323953026
50005,Caledonia,39.3207332670172,30.59664935828353
50007,Chittenden,22.299079313321187,17.498722743987436
50009,Essex,51.48717948717949,29.950056387949093
50011,Franklin,40.87618513848022,27.114360313315927
50013,Grand Isle,36.18885373570212,26.02128883774453
50015,Lamoille,27.973671838269865,25.98267287020696
50017,Orange,34.179807495392176,26.20830732958879
50019,Orleans,42.82749460401793,34.196128740142626
50021,Rutland,42.13743035623839,27.247359978612483
50023,Washington,25.712539406806922,22.30428108476889
50025,Windham,24.096492003181055,28.094985835041577
50027,Windsor,28.752338946805665,24.8927970471693
51001,Accomack,54.2609685168795,16.065914580084993
51003,Albemarle,33.95092197581356,6.860891147618485
51005,Alleghany,66.53924914675768,16.662454189308733
51007,Amelia,66.875,13.42483041489194
51009,Amherst,63.12678617822811,14.016265248670628
51011,Appomattox,71.46429911216707,16.529034815353107
51013,Arlington,16.636036229077213,4.3962229889231885
51015,Augusta,71.9891038164158,10.764323954892356
51017,Bath,68.70838881491345,9.267861092678611
51019,Bedford,72.09641387419165,9.449274599813224
51021,Bland,81.96877986619943,11.646586345381527
51023,Botetourt,71.37520678798228,8.125038010095482
51025,Brunswick,39.71834659016821,21.595688748685593
51027,Buchanan,78.9012652752244,24.200302949300543
51029,Buckingham,54.1912470846481,18.284574468085108
51031,Campbell,71.00417650263302,14.328943990023108
51033,Caroline,50.161426165075795,14.629752187660857
51035,Carroll,78.0886122299524,17.84103910088162
51036,Charles City,35.93864134404675,14.587737843551796
51037,Charlotte,59.910452901670396,18.948665297741275
51041,Chesterfield,48.22183917170366,8.947596468531147
51043,Clarke,56.75149153780592,7.253261486103233
51045,Craig,76.67502687208886,15.688161693936479
51047,Culpeper,60.08191556395715,10.532835024025628
51049,Cumberland,54.97350183448838,24.191094431483922
51051,Dickenson,76.58385093167702,22.31882134324396
51053,Dinwiddie,54.858195211786374,12.94925049665884
51057,Essex,49.460163812360385,15.711060948081265
51059,Fairfax,28.613001489523445,6.468226890959743
51061,Fauquier,59.06833956219968,6.785655658195168
51063,Floyd,65.75155279503106,13.65079365079365
51065,Fluvanna,51.68481459682166,7.430190206394173
51067,Franklin,68.84802194950132,13.765941485371345
51069,Frederick,64.49802176063304,9.241585267218316
51071,Giles,71.96785192401364,12.113985930606892
51073,Gloucester,66.7516183291707,8.231977001326847
51075,Goochland,59.72786207879176,8.45215346170807
51077,Grayson,76.76046671242278,23.167941426423482
51079,Greene,61.88196107005308,11.181119179837676
51081,Greensville,39.81205592482237,19.420941300898996
51083,Halifax,57.10250676709426,20.342587802494684
51085,Hanover,63.1825646094734,6.514046004890753
51087,Henrico,36.60172683690441,10.509239533525855
51089,Henry,63.12730895355112,20.039254926108374
51091,Highland,68.87131560028756,5.258467023172905
51093,Isle of Wight,57.907473309608534,12.466685568471789
51095,James City,49.35486112719776,6.826669754784169
51097,King and Queen,56.883468834688344,11.722488038277511
51099,King George,60.921161825726145,7.238452750122409
51101,King William,65.32910561994314,10.132186058111985
51103,Lancaster,53.01730624529721,11.310332337227202
51105,Lee,80.25321842749229,25.575038896598123
51107,Loudoun,38.21305654192844,4.466565889075938
51109,Louisa,59.77742448330684,12.567870632672332
51111,Lunenburg,57.35767991407089,20.310964167634708
51113,Madison,63.31852700960023,14.231747744969548
51115,Mathews,66.22105064959518,5.193471064946924
51117,Mecklenburg,55.45667447306791,18.902358240593532
51119,Middlesex,60.993850756190795,10.81159420289855
51121,Montgomery,45.22088726731891,8.413972888425443
51125,Nelson,49.981951630369394,14.397675832714004
51127,New Kent,66.36148123927083,6.966351209253417
51131,Northampton,43.5473411154345,18.652195860676425
51133,Northumberland,58.15871299175341,10.744473342002602
51135,Nottoway,55.04151838671412,25.20532817999862
51137,Orange,60.93125615335612,14.005224077715491
51139,Page,72.91433891992551,15.667286874154263
51141,Patrick,75.70674486803519,20.319343571547375
51143,Pittsylvania,68.21317804924362,15.514793663085214
51145,Powhatan,70.37541449549977,5.686741344990438
51147,Prince Edward,44.853986656458495,13.718103950849814
51149,Prince George,56.58057340583292,8.27081539786004
51153,Prince William,36.51001313364759,8.548440854074943
51155,Pulaski,68.06462248598747,14.385661972669626
51157,Rappahannock,56.63618112870845,9.280992850397949
51159,Richmond,60.447965036875175,13.795045045045045
51161,Roanoke,60.999436772902946,9.641681782141655
51163,Rockbridge,61.8805002315887,10.909499214013024
51165,Rockingham,69.33070130978739,9.87844104842981
51167,Russell,77.7478360280908,20.8501374067597
51169,Scott,81.65346534653465,20.565857214451682
51171,Shenandoah,68.72440023405501,13.415499621498864
51173,Smyth,75.6400310318076,20.424386178601193
51175,Southampton,56.75157799819658,16.21028923660503
51177,Spotsylvania,55.35340293210124,9.16627228269443
51179,Stafford,51.366518033184704,7.347377734386917
51181,Surry,43.02270577105014,12.018173823831159
51183,Sussex,40.741475019825536,21.506187745246
51185,Tazewell,81.69772702790047,20.22248243559719
51187,Warren,65.58409002283996,10.81811502938707
51191,Washington,74.75044494312466,15.912786400591278
51193,Westmoreland,51.87777000233263,15.980003447681435
51195,Wise,79.70718195607729,21.78757828810021
51197,Wythe,75.37515006002401,16.01825915551406
51199,York,55.219417817254424,5.124610101137402
51510,Alexandria,17.53517594572477,8.196788576743169
51520,Bristol,69.61719083534936,21.70207865492025
51530,Buena Vista,59.41005400914001,17.147192716236724
51540,Charlottesville,13.174878710998353,9.985236880955577
51550,Chesapeake,47.97269709396247,11.2586237679514
51570,Colonial Heights,67.17512120137165,11.877461199907344
51580,Covington,56.63308144416457,24.694024478041758
51590,Danville,38.55860612460401,27.04737466411678
51595,Emporia,33.34742180896027,29.228513835440715
51600,Fairfax,30.77818423678084,5.4153201152939126
51610,Falls Church,17.068454299342527,3.6787525546892743
51620,Franklin,34.99138143314455,23.48985228773868
51630,Fredericksburg,33.25930532113352,13.455871519080596
51640,Galax,67.46632996632997,28.712420285453994
51650,Hampton,28.7457648891244,15.340365788874555
51660,Harrisonburg,34.814032356702064,10.050915693084939
51670,Hopewell,43.12833037300178,21.24111536358666
